# Undirected graph: network1.csv
# FromNodeId ToNodeId
3792,8578
3792,10900
3793,7794
3793,8094
3794,4771
3795,3961
3795,6753
3795,9671
3796,11502
3796,9654
3796,8094
3797,5377
3798,6027
3801,9671
3803,6027
3804,10044
3805,11401
3807,5690
3808,5563
3808,6027
3808,11069
3808,4941
3809,5432
3810,4489
3812,6753
3812,7751
3812,9671
3813,9193
3814,12741
3815,10282
3816,6753
3816,7433
3816,9575
3816,12396
3816,10349
3816,4941
3816,11884
3816,12908
3816,5331
3816,7863
3816,8953
3816,11676
3817,9600
3817,8835
3817,6277
3817,12296
3817,3977
3817,6487
3817,5389
3817,3984
3817,11283
3817,11412
3817,7787
3817,12696
3817,6084
3817,11803
3817,9503
3817,11809
3817,11867
3817,9892
3817,11174
3817,11432
3817,8751
3817,6576
3817,5704
3817,12733
3817,5692
3817,5002
3817,6847
3817,9792
3817,9268
3817,12486
3817,4769
3817,8394
3817,7010
3817,8534
3817,8023
3817,10073
3817,9546
3817,10590
3817,9824
3817,4752
3817,9571
3817,7492
3817,5540
3817,7148
3817,11373
3817,11539
3817,11705
3817,10489
3817,9722
3818,6377
3819,7586
3819,4485
3819,6598
3819,5563
3819,10668
3819,11837
3819,4941
3820,6753
3820,5377
3821,10784
3821,5563
3821,11395
3822,11205
3823,5563
3823,4941
3824,7544
3827,9555
3828,8031
3830,6300
3831,9671
3832,12493
3832,11206
3834,9671
3835,8151
3836,7272
3837,6753
3840,9128
3840,6594
3840,10415
3841,8089
3843,7433
3844,5432
3847,7008
3849,11932
3850,5389
3851,11507
3853,9671
3856,12559
3857,6753
3857,11682
3859,6753
3862,6401
3864,6753
3864,9707
3865,11704
3866,7433
3866,11206
3866,9671
3868,9671
3869,8895
3870,8032
3870,5348
3870,8389
3870,9128
3870,12074
3870,12459
3870,10175
3871,6753
3872,9671
3873,7783
3874,9024
3874,6361
3874,7628
3875,6753
3877,7482
3877,10468
3878,4211
3878,8324
3878,5126
3878,4950
3878,9671
3878,8301
3878,4382
3878,10589
3879,9671
3880,6753
3881,9186
3882,7074
3885,10468
3886,6753
3886,9671
3887,9132
3887,10631
3888,6753
3888,5814
3889,6533
3890,6027
3892,8312
3892,5691
3893,5126
3894,9555
3894,12628
3894,9671
3895,8391
3896,5666
3897,5517
3898,7513
3899,6608
3900,9648
3901,7880
3903,7231
3904,6753
3906,4547
3906,7236
3906,11206
3906,4551
3906,7433
3906,12683
3906,11212
3906,4941
3906,6753
3906,7057
3906,12702
3906,5926
3906,9768
3906,10282
3906,9671
3906,6900
3906,12470
3906,11832
3906,9855
3907,3961
3907,9671
3908,6753
3908,12133
3908,7374
3909,7008
3911,7008
3913,4648
3914,11205
3916,6612
3916,8094
3920,9555
3922,9897
3925,6473
3927,8005
3928,11323
3929,7008
3931,6909
3932,4276
3932,4941
3933,12187
3934,6753
3934,12734
3935,4810
3935,5694
3935,9671
3936,6494
3938,7008
3938,5346
3940,9671
3941,9976
3942,8235
3943,6063
3944,6027
3944,3996
3946,7008
3946,6753
3947,9671
3948,9435
3948,9671
3950,10902
3950,7433
3950,11471
3950,9005
3952,11689
3952,8475
3952,9671
3952,10937
3952,8668
3952,4799
3953,8970
3955,9789
3956,5387
3956,5563
3956,8160
3957,6528
3957,8795
3958,11771
3959,9900
3960,8587
3960,4132
3960,8391
3960,6027
3961,6144
3961,12290
3961,7178
3961,7179
3961,11949
3961,6161
3961,8214
3961,12311
3961,9240
3961,8224
3961,8232
3961,4140
3961,11314
3961,11316
3961,4152
3961,9276
3961,9226
3961,10302
3961,6210
3961,7691
3961,11333
3961,8282
3961,10332
3961,6239
3961,12551
3961,9313
3961,5137
3961,5224
3961,4203
3961,5309
3961,6264
3961,6128
3961,6278
3961,5314
3961,8334
3961,4240
3961,11800
3961,10387
3961,11420
3961,10400
3961,7336
3961,6172
3961,9389
3961,10781
3961,5151
3961,4285
3961,9408
3961,12482
3961,7368
3961,10445
3961,12515
3961,9446
3961,7403
3961,7405
3961,12157
3961,10481
3961,11509
3961,8439
3961,9464
3961,11520
3961,11522
3961,12548
3961,11527
3961,6408
3961,7433
3961,4362
3961,12558
3961,7556
3961,6426
3961,10526
3961,7458
3961,10543
3961,4488
3961,4404
3961,12274
3961,4489
3961,9543
3961,6472
3961,12619
3961,10575
3961,11600
3961,5458
3961,4478
3961,4819
3961,8538
3961,8540
3961,7522
3961,7525
3961,10599
3961,12660
3961,9321
3961,9598
3961,12676
3961,11653
3961,6536
3961,9611
3961,11663
3961,8600
3961,12697
3961,12702
3961,11680
3961,8728
3961,7600
3961,8625
3961,9653
3961,7610
3961,12704
3961,6596
3961,9671
3961,5585
3961,8608
3961,11733
3961,4567
3961,5592
3961,8665
3961,12762
3961,5595
3961,4579
3961,4518
3961,5611
3961,5612
3961,12785
3961,10740
3961,5623
3961,8697
3961,10837
3961,9739
3961,4696
3961,6674
3961,8110
3961,4630
3961,12549
3961,9762
3961,12721
3961,12840
3961,10794
3961,9479
3961,7726
3961,12854
3961,9785
3961,10810
3961,10811
3961,7745
3961,8773
3961,7750
3961,10828
3961,8781
3961,8783
3961,9810
3961,5717
3961,9816
3961,6753
3961,8802
3961,10856
3961,11888
3961,12905
3961,12394
3961,5758
3961,9855
3961,6786
3961,10347
3961,12937
3961,10903
3961,11933
3961,11936
3961,4773
3961,8871
3961,5063
3961,9842
3961,8885
3961,6838
3961,4796
3961,8894
3961,5920
3961,8898
3961,10955
3961,7884
3961,4816
3961,13012
3961,10969
3961,7914
3961,6952
3961,6898
3961,8948
3961,9976
3961,12029
3961,5886
3961,6916
3961,9992
3961,5902
3961,11027
3961,8982
3961,6936
3961,12059
3961,8991
3961,7968
3961,7969
3961,8994
3961,7337
3961,10020
3961,10023
3961,4904
3961,11052
3961,5933
3961,7982
3961,6968
3961,10043
3961,9023
3961,8005
3961,4934
3961,9036
3961,4941
3961,12112
3961,5969
3961,8163
3961,4949
3961,4959
3961,12131
3961,8036
3961,12262
3961,10091
3961,5996
3961,5998
3961,11121
3961,6002
3961,7027
3961,11130
3961,8061
3961,6014
3961,3970
3961,9096
3961,12544
3961,11152
3961,5010
3961,9108
3961,6816
3961,10635
3961,6048
3961,9121
3961,7077
3961,6054
3961,8177
3961,10157
3961,9373
3961,9139
3961,4022
3961,7806
3961,6078
3961,12223
3961,8352
3961,9157
3961,9158
3961,11215
3961,7123
3961,7126
3961,12624
3961,5653
3961,7139
3961,4072
3961,12271
3961,9200
3961,11047
3961,7154
3961,4947
3961,5801
3961,6137
3962,4589
3962,11838
3962,12775
3963,9671
3964,8929
3964,6909
3965,6753
3965,9671
3966,7008
3966,6161
3967,7008
3968,5968
3969,5377
3970,9671
3971,7008
3972,9186
3974,4561
3975,9356
3976,8812
3978,9855
3979,8970
3980,6528
3981,4987
3982,6608
3985,11704
3986,7503
3987,6765
3988,5389
3989,5098
3990,6612
3990,8094
3991,12891
3991,12723
3992,4941
3992,11206
3993,12772
3994,6753
3994,9671
3995,10282
3995,9671
3996,10963
3996,12500
3996,5605
3996,7956
3996,9594
3996,7643
3996,8579
3997,6461
3998,5126
4000,10862
4001,5072
4002,6753
4003,6753
4003,4785
4003,9671
4003,4636
4005,6027
4007,12474
4008,11222
4011,10630
4012,11222
4013,6027
4015,5563
4017,11128
4018,10753
4018,6753
4018,9671
4018,7433
4018,7066
4018,4941
4021,8113
4022,9671
4023,5377
4024,5633
4026,5432
4026,5044
4027,6401
4029,9671
4030,11440
4031,5488
4033,6020
4033,4941
4033,9479
4034,7752
4034,9024
4034,5523
4035,5432
4036,9671
4038,9671
4039,8812
4041,4264
4041,5044
4041,11117
4044,11619
4046,9331
4046,9671
4049,10706
4050,9671
4052,9069
4053,12760
4054,7008
4055,6753
4055,9671
4056,6887
4059,6909
4060,12023
4061,7806
4062,12634
4063,9128
4063,4819
4064,9107
4065,8005
4066,5432
4068,7670
4069,12187
4070,5348
4070,5047
4071,8297
4073,7008
4074,6753
4075,5432
4076,6797
4077,11206
4077,6923
4077,4622
4077,10901
4077,5526
4077,7193
4077,5146
4077,12952
4077,12701
4077,12101
4077,6960
4077,7771
4077,6820
4077,12453
4077,12973
4077,7837
4077,12670
4077,7433
4077,11322
4077,9530
4077,11455
4077,9511
4077,11972
4077,9029
4077,6086
4077,9671
4077,11059
4077,6967
4077,8078
4077,9817
4077,6543
4077,6330
4077,9808
4077,12049
4077,11626
4077,4711
4077,9841
4077,7187
4077,9973
4077,6399
4077,11518
4077,12885
4079,8427
4079,9671
4080,6027
4081,10282
4082,4702
4083,6112
4083,8338
4083,11186
4084,9428
4085,12849
4085,11222
4086,9763
4087,6702
4088,7450
4089,9855
4090,9855
4091,4094
4091,7015
4092,12782
4094,6021
4094,6151
4094,4714
4094,8391
4095,9356
4097,9855
4097,9549
4097,9671
4098,7880
4098,12961
4099,4194
4099,11810
4099,11802
4099,11695
4101,7448
4102,11457
4103,10044
4104,7008
4105,9555
4105,11310
4106,6395
4109,12537
4110,9184
4110,6753
4110,5188
4110,9671
4110,11371
4110,7500
4110,6496
4110,12978
4110,4528
4110,6582
4110,10394
4110,9855
4112,7549
4113,11723
4114,10660
4114,9356
4115,12330
4115,7135
4116,4941
4118,8284
4118,8094
4120,5432
4121,9889
4121,6566
4121,9399
4121,11049
4121,8378
4121,6735
4122,11222
4123,12408
4123,6888
4123,10284
4123,4481
4124,11704
4125,7008
4126,7272
4127,5389
4128,6909
4130,7053
4133,9428
4135,9816
4136,9555
4138,6753
4140,9671
4141,9897
4142,7008
4143,5089
4143,11701
4143,9671
4143,8427
4144,11619
4144,12565
4145,6533
4147,9671
4148,6702
4149,6702
4150,6698
4153,4941
4154,12387
4155,7728
4156,10632
4157,5938
4159,6632
4159,6774
4160,6753
4161,5432
4164,10498
4164,4997
4164,11206
4164,9671
4164,9673
4164,5583
4164,12827
4164,6749
4164,6753
4164,5563
4164,8100
4164,9933
4164,9809
4164,8361
4164,7535
4164,6775
4164,9787
4164,7741
4164,12159
4165,7130
4167,7035
4168,9671
4169,4819
4170,8704
4171,9671
4172,7008
4172,11557
4172,10791
4176,9479
4176,12437
4176,11206
4176,10753
4178,6698
4180,9978
4183,7365
4184,9193
4187,7874
4189,10686
4196,12421
4196,12751
4197,6702
4198,7794
4199,10455
4200,5292
4204,12983
4205,8094
4205,11583
4206,10860
4207,10282
4207,4627
4207,5389
4208,6027
4208,11156
4210,9671
4212,6354
4212,10951
4213,7433
4213,4941
4214,12678
4215,6753
4215,5314
4215,6755
4215,7046
4215,5350
4215,9064
4215,9898
4215,5035
4215,7117
4215,11206
4215,5690
4215,11803
4216,9698
4216,8509
4216,12775
4217,5432
4217,8005
4218,5120
4218,7433
4218,10722
4218,11803
4218,4941
4219,11078
4220,9555
4221,7008
4223,11803
4223,10517
4224,6533
4225,6753
4225,9671
4226,9193
4226,8983
4227,8288
4227,6955
4228,6753
4229,9186
4230,9671
4233,12074
4234,7008
4235,8419
4237,9671
4238,6528
4239,8151
4240,4941
4240,10422
4240,9479
4241,10282
4241,5389
4242,6312
4243,7427
4243,5126
4246,6568
4246,11557
4247,4835
4247,8599
4247,11206
4247,10282
4247,9479
4247,4941
4247,10414
4247,10576
4247,5366
4247,8375
4247,11164
4247,8062
4247,9855
4248,6753
4248,6594
4248,11697
4248,8354
4248,9671
4248,8284
4248,6466
4249,7008
4251,7552
4253,11985
4254,7689
4255,9555
4256,7008
4257,4577
4258,11274
4259,9193
4262,9555
4263,7698
4264,8094
4267,7728
4268,9671
4269,4890
4270,9555
4271,12398
4272,8812
4274,11955
4275,7024
4279,11932
4280,8354
4280,6124
4280,6594
4280,7549
4281,10288
4281,8075
4281,5044
4281,11863
4281,9469
4282,9671
4283,7643
4284,10520
4284,8094
4284,12887
4285,9456
4285,6753
4285,11795
4285,8582
4285,4941
4285,9855
4286,4413
4287,10448
4287,9193
4288,9504
4288,8354
4288,8036
4288,11206
4288,6753
4288,7560
4288,7433
4288,9479
4288,8284
4290,7433
4292,12595
4292,7764
4292,9671
4292,12347
4293,10628
4293,10149
4293,6470
4293,6185
4293,11017
4293,12470
4293,5719
4293,9944
4293,9444
4293,10013
4294,9671
4295,10180
4296,6395
4297,11932
4298,7008
4299,6392
4299,10282
4299,11138
4300,10454
4301,9671
4303,8970
4304,12891
4304,8094
4305,9671
4308,8043
4310,5126
4312,8835
4313,7008
4314,6027
4315,12091
4317,5563
4318,8546
4319,8820
4320,7008
4320,9671
4321,6688
4321,10594
4321,10951
4322,9555
4322,7275
4323,8812
4324,5044
4324,8094
4327,9408
4327,10551
4329,10594
4330,5018
4331,7135
4332,10282
4333,11540
4333,11206
4333,9671
4333,11900
4333,4782
4334,12783
4335,6528
4336,9414
4339,5814
4340,6753
4342,12353
4342,5389
4342,5775
4342,4627
4342,9881
4342,12066
4342,4941
4342,8487
4342,7081
4342,12075
4342,8690
4342,5811
4342,8631
4342,5563
4342,9662
4342,11457
4342,11206
4342,6219
4342,7756
4342,10573
4342,9878
4342,11471
4342,11092
4342,7134
4342,6753
4342,9571
4342,12902
4342,9703
4342,5353
4342,6130
4342,12116
4343,6232
4346,6430
4348,6676
4349,10584
4351,9855
4353,10748
4353,9671
4354,6361
4355,11867
4356,6370
4356,4941
4356,11206
4356,5563
4356,5344
4356,7359
4357,10282
4358,9854
4359,6631
4361,6528
4362,11799
4362,7433
4362,9671
4363,7008
4364,5572
4364,8094
4365,8714
4367,9479
4368,8779
4368,4941
4369,9479
4370,7794
4370,10044
4372,7026
4372,9107
4372,10094
4372,9671
4374,6027
4374,4941
4374,7875
4375,11170
4375,11156
4377,12772
4378,11434
4378,5563
4378,7643
4381,11932
4383,6753
4384,12117
4385,7008
4386,5563
4387,8765
4388,9648
4388,8965
4389,9671
4391,9788
4392,6027
4393,11973
4394,8387
4395,6641
4396,12506
4397,6364
4398,5377
4399,10704
4400,7008
4401,7874
4402,9555
4402,10246
4403,11619
4404,9671
4405,5432
4407,6440
4408,6441
4409,6753
4411,8005
4412,10412
4413,9477
4413,6664
4413,8058
4413,10741
4413,4930
4413,11536
4413,12818
4413,8735
4413,8146
4413,7590
4413,7084
4413,5469
4413,12232
4413,11574
4413,10804
4413,7612
4413,12307
4413,12994
4413,12621
4413,7830
4413,11345
4413,7890
4413,5332
4413,7645
4413,8287
4413,10962
4413,10735
4413,8176
4413,11891
4413,12158
4413,11985
4413,12414
4413,9343
4414,6027
4415,7008
4417,6027
4417,5563
4417,8391
4417,7433
4418,6473
4419,7008
4420,9356
4421,5883
4421,9855
4421,9671
4423,11634
4423,8723
4423,7399
4423,8834
4423,4941
4425,6753
4425,9671
4426,8611
4431,7008
4431,9671
4432,7223
4433,12024
4433,10444
4433,9142
4433,9671
4434,8731
4435,11222
4437,7008
4441,9671
4442,9671
4443,6528
4444,8005
4445,7623
4447,11838
4448,7433
4448,11206
4450,7550
4452,5874
4452,10166
4452,9671
4452,12889
4452,11546
4452,10141
4453,10554
4454,6232
4456,6753
4456,5044
4457,6148
4458,5195
4458,12491
4459,8284
4462,6887
4463,6753
4463,12799
4466,4970
4466,9671
4467,7874
4470,6281
4470,5126
4471,10471
4472,5563
4473,5745
4473,9671
4474,9671
4475,9193
4475,11619
4478,7008
4478,7971
4479,6048
4480,5432
4480,8005
4482,10468
4484,10282
4486,4591
4487,9671
4488,9671
4489,7008
4489,9671
4489,5897
4489,6023
4489,5090
4489,9833
4489,9919
4489,9855
4490,11264
4491,10471
4492,5389
4492,4941
4493,6753
4494,8300
4494,6431
4497,12734
4497,9671
4498,9356
4499,11964
4500,4771
4501,6753
4503,8005
4504,6887
4506,10106
4506,8772
4507,5389
4508,6753
4509,12565
4510,11117
4510,8094
4511,9713
4512,10919
4513,6430
4514,5563
4515,5126
4517,4941
4520,6545
4520,9555
4522,7387
4522,9671
4523,11222
4524,8970
4524,12131
4526,9360
4526,12565
4529,10936
4529,12146
4530,8043
4531,11222
4532,6027
4533,6361
4536,5336
4537,5432
4538,7794
4538,10044
4539,12603
4541,10455
4542,8005
4543,9716
4544,7880
4545,9555
4546,5377
4548,8736
4549,11549
4550,7529
4550,6753
4550,4941
4550,5951
4553,6027
4554,9555
4554,11341
4556,8714
4558,4771
4559,10313
4559,11434
4560,10471
4561,11489
4561,10536
4561,10813
4562,9671
4563,9549
4564,9671
4565,9960
4566,10282
4566,8654
4568,4591
4569,5236
4570,5202
4570,8262
4571,7008
4571,4941
4573,7268
4574,7008
4574,9855
4575,10282
4576,8297
4576,10402
4576,11699
4576,12071
4577,5691
4578,4608
4578,10371
4578,8004
4578,11190
4578,6436
4578,12616
4578,13001
4578,8026
4578,9261
4578,7888
4578,7953
4578,8152
4578,12004
4578,11804
4578,10330
4578,9438
4578,12293
4578,8609
4578,12888
4578,10992
4578,4850
4578,7796
4578,8246
4578,5561
4578,9086
4579,9671
4581,8447
4582,6753
4582,6354
4582,10594
4583,11024
4585,7902
4586,8835
4587,6753
4587,11645
4587,7037
4588,7008
4590,7272
4591,4672
4591,12481
4591,11206
4591,9671
4591,7663
4591,7433
4591,6604
4591,9679
4591,6676
4591,10041
4591,11098
4591,10927
4591,4776
4591,7849
4591,11629
4591,12145
4591,4658
4591,12339
4591,12190
4591,5303
4591,12792
4591,5563
4591,10046
4592,9855
4593,6583
4594,7544
4594,6431
4595,5204
4596,9671
4599,5444
4600,10652
4602,6354
4604,9360
4605,11964
4606,9026
4606,10793
4606,10797
4607,5352
4609,5432
4610,9593
4610,12763
4610,6134
4612,8970
4612,11206
4612,9671
4613,7008
4614,5608
4615,11932
4617,4941
4618,5169
4618,8761
4618,6329
4618,6185
4618,9671
4618,12063
4618,9116
4618,11599
4619,7008
4619,6737
4619,6753
4619,9671
4620,8297
4620,6361
4621,10387
4623,9960
4626,13020
4627,6084
4627,5832
4627,9277
4627,6862
4627,11373
4627,9681
4627,5817
4627,4803
4627,5351
4627,11432
4627,5233
4627,9081
4627,9546
4627,6847
4628,12854
4629,12772
4630,8288
4631,8860
4632,11062
4633,6027
4634,5377
4635,11222
4637,7549
4638,7605
4640,5690
4640,8852
4641,9671
4642,10933
4643,8174
4644,9671
4646,12854
4648,11964
4648,11206
4648,9671
4648,6282
4648,8911
4648,10386
4648,9175
4648,6753
4648,6438
4648,11625
4648,7122
4648,11133
4648,6706
4648,8309
4648,5609
4648,9018
4648,8124
4649,7874
4650,7305
4651,6811
4652,6753
4653,7008
4655,8784
4655,5563
4656,10230
4657,10864
4659,11205
4660,6753
4660,9671
4661,9400
4661,11682
4661,5049
4661,9671
4661,7596
4662,9671
4663,7008
4664,6765
4664,9855
4666,11707
4667,10282
4668,6826
4668,9964
4668,6630
4670,9708
4671,8391
4673,8094
4674,7794
4674,10044
4675,6255
4677,10389
4680,9671
4681,11932
4682,7008
4682,8765
4683,10522
4683,8812
4683,7742
4684,8471
4685,7008
4685,6753
4686,8284
4687,9671
4688,12895
4691,7008
4691,9369
4692,7643
4693,9671
4695,11746
4695,9475
4695,9671
4695,5448
4695,8157
4695,11534
4696,10969
4698,9555
4702,5625
4702,11489
4703,8354
4704,7008
4704,8970
4705,7272
4706,5616
4706,7377
4706,9557
4706,11514
4706,5581
4707,7008
4708,7544
4709,6753
4710,5389
4712,5039
4713,7643
4715,5563
4716,6027
4716,8812
4717,8391
4718,6131
4720,11584
4721,7008
4721,6753
4723,9897
4723,12506
4724,4739
4726,6753
4728,11932
4729,10282
4730,11944
4731,5568
4731,8970
4731,12861
4731,9671
4732,5126
4734,5185
4735,10331
4736,6459
4738,9069
4739,5475
4740,7008
4741,6369
4742,9960
4743,9671
4744,10282
4745,10405
4747,11323
4749,6939
4750,6401
4753,9855
4755,7008
4755,6753
4755,9671
4756,9024
4757,6753
4757,9671
4758,6022
4758,12854
4759,7735
4761,9671
4763,5324
4765,5126
4767,6024
4767,5445
4768,10133
4770,5780
4771,4995
4771,6663
4771,7433
4771,8204
4771,6424
4771,9626
4771,9627
4771,8602
4771,4783
4771,8222
4771,4897
4771,9160
4771,5819
4771,10665
4771,5419
4771,6702
4771,12079
4771,12724
4771,11369
4771,12532
4771,12090
4771,9659
4771,11503
4771,7234
4771,7237
4771,9671
4771,11084
4771,5707
4771,4941
4771,5335
4771,12975
4771,12893
4771,6473
4771,7647
4771,10477
4771,6753
4771,5219
4771,10597
4771,12774
4771,8170
4771,10471
4771,5100
4771,10450
4771,12143
4771,7792
4771,10097
4771,7571
4771,5481
4771,6904
4771,7109
4771,10239
4772,10282
4773,10753
4773,11206
4773,9671
4773,6753
4773,7433
4773,4941
4775,11222
4777,11704
4778,9836
4780,5128
4780,7605
4781,12813
4783,10471
4784,10282
4784,10237
4785,5044
4786,7008
4787,9897
4788,7874
4790,7337
4791,12772
4792,8812
4793,12032
4793,5569
4793,11302
4793,5831
4793,6504
4793,11500
4793,10860
4793,8143
4793,12673
4793,8530
4793,12564
4793,7705
4793,12858
4793,9855
4793,10527
4794,6753
4794,9603
4794,12517
4795,5039
4797,7008
4798,9671
4800,12951
4801,7884
4802,7008
4803,5389
4804,9671
4805,12449
4806,5377
4808,9648
4810,7008
4810,9671
4811,5608
4813,8812
4814,8475
4818,6753
4818,11206
4818,9479
4818,7433
4818,6858
4818,9671
4818,4941
4818,12115
4819,7008
4819,11011
4819,7172
4819,5957
4819,11206
4819,9671
4819,12919
4819,5132
4819,11106
4819,6542
4819,7011
4819,7828
4819,4835
4819,10652
4819,8406
4819,10917
4819,4847
4819,5382
4819,9128
4819,7991
4819,5044
4819,8948
4819,6199
4819,10335
4819,5180
4819,7220
4820,4941
4822,6753
4823,7433
4825,10230
4826,9671
4827,10704
4829,7503
4830,9258
4830,7670
4831,9049
4832,11222
4833,6510
4833,12783
4834,7433
4835,11206
4836,11964
4836,6927
4836,9671
4836,7433
4836,10799
4836,9811
4836,11063
4836,5647
4836,11771
4837,9671
4838,6431
4839,4936
4841,12199
4842,12734
4843,11782
4845,9855
4848,12565
4850,6243
4851,9479
4851,9671
4855,9855
4856,10788
4857,8005
4858,11206
4859,5740
4860,11646
4861,11264
4861,11964
4862,12770
4862,9706
4863,10749
4864,7008
4865,10282
4865,5389
4866,8094
4867,5389
4868,6631
4869,7008
4871,9049
4872,7728
4873,7728
4874,6275
4874,11868
4875,10963
4876,5651
4876,6399
4877,9024
4878,7024
4879,8209
4880,7433
4881,9671
4882,6354
4884,6753
4885,7247
4885,11795
4885,9671
4886,12734
4887,10617
4888,7394
4889,11803
4890,11906
4890,12548
4890,12621
4890,5392
4890,7864
4890,10775
4890,12635
4890,12319
4890,8873
4890,9643
4890,9324
4890,9328
4890,6517
4890,11897
4890,7615
4891,8765
4892,11968
4894,6594
4894,11268
4895,5126
4896,7936
4896,6753
4896,12598
4896,10022
4896,9671
4896,4968
4896,9239
4896,10412
4896,13005
4896,12727
4898,11024
4902,6753
4902,6361
4903,7910
4905,7572
4906,8167
4907,10466
4908,12734
4909,9671
4910,5513
4910,11844
4910,12398
4910,12638
4911,8003
4912,10753
4913,12490
4916,9671
4917,9671
4918,11932
4918,9255
4919,9671
4920,7008
4920,9671
4921,8400
4921,12407
4924,7135
4925,5389
4927,9960
4928,9801
4929,6872
4929,10935
4929,5101
4929,9527
4930,10166
4931,8784
4933,9763
4936,8674
4936,6307
4936,5034
4936,10471
4936,9005
4936,10902
4936,4941
4936,7536
4936,8978
4936,12542
4936,9270
4936,9079
4937,9479
4937,4941
4937,9671
4938,7880
4939,5899
4939,10766
4941,9216
4941,8704
4941,12294
4941,9225
4941,6155
4941,7170
4941,12303
4941,8208
4941,6163
4941,6167
4941,9244
4941,12976
4941,10276
4941,9255
4941,10282
4941,6189
4941,7218
4941,11682
4941,11323
4941,6205
4941,8255
4941,8261
4941,8263
4941,5192
4941,12300
4941,6219
4941,10318
4941,8276
4941,8281
4941,12379
4941,8284
4941,11358
4941,8287
4941,5218
4941,7271
4941,12396
4941,5232
4941,9335
4941,10362
4941,8315
4941,7294
4941,6272
4941,12311
4941,9356
4941,9365
4941,8345
4941,7643
4941,6303
4941,12451
4941,9385
4941,12460
4941,10421
4941,6857
4941,11452
4941,12111
4941,7365
4941,8395
4941,7372
4941,11471
4941,6352
4941,8088
4941,10455
4941,7384
4941,6361
4941,8412
4941,12515
4941,10471
4941,6379
4941,7066
4941,8590
4941,7413
4941,9464
4941,11513
4941,9467
4941,8294
4941,12543
4941,7552
4941,7427
4941,9479
4941,7435
4941,7444
4941,10524
4941,6430
4941,7460
4941,12581
4941,9516
4941,11567
4941,6449
4941,6450
4941,7476
4941,7477
4941,5436
4941,12000
4941,7490
4941,10563
4941,10573
4941,5455
4941,6201
4941,7512
4941,12082
4941,8540
4941,11616
4941,7523
4941,9575
4941,7529
4941,9578
4941,5604
4941,9582
4941,12008
4941,8562
4941,8566
4941,10618
4941,11645
4941,11646
4941,6528
4941,8939
4941,9833
4941,7575
4941,8588
4941,5519
4941,5520
4941,5522
4941,6553
4941,12699
4941,8619
4941,7599
4941,9648
4941,9649
4941,10675
4941,6868
4941,11704
4941,11707
4941,6588
4941,10685
4941,11710
4941,11711
4941,12737
4941,12697
4941,11716
4941,12741
4941,8647
4941,5579
4941,10700
4941,10702
4941,11727
4941,7636
4941,7246
4941,10716
4941,12424
4941,8674
4941,5603
4941,8682
4941,12199
4941,9713
4941,9300
4941,10746
4941,10928
4941,12797
4941,6656
4941,7083
4941,6401
4941,12808
4941,8714
4941,8715
4941,12813
4941,6672
4941,11799
4941,6680
4941,10783
4941,5665
4941,7259
4941,10391
4941,11697
4941,6698
4941,9772
4941,8626
4941,12847
4941,7433
4941,9791
4941,11848
4941,9801
4941,10827
4941,8794
4941,6753
4941,8807
4941,7794
4941,10003
4941,7956
4941,8828
4941,10877
4941,5758
4941,5764
4941,9671
4941,11914
4941,6798
4941,10902
4941,12952
4941,5985
4941,9896
4941,8884
4941,5814
4941,12983
4941,9913
4941,8890
4941,7868
4941,9917
4941,10943
4941,7872
4941,5826
4941,12999
4941,7880
4941,9676
4941,13003
4941,9933
4941,12921
4941,10969
4941,6876
4941,7902
4941,10982
4941,8611
4941,10988
4941,5871
4941,6897
4941,9975
4941,7930
4941,6907
4941,8961
4941,12036
4941,5894
4941,8970
4941,5933
4941,8323
4941,6932
4941,8982
4941,6936
4941,8244
4941,8155
4941,12070
4941,6951
4941,6952
4941,6962
4941,8500
4941,6970
4941,9019
4941,6972
4941,11069
4941,9023
4941,8005
4941,6982
4941,12110
4941,11087
4941,5971
4941,5972
4941,6969
4941,9359
4941,10077
4941,7008
4941,9360
4941,11067
4941,5094
4941,5990
4941,10044
4941,10096
4941,7589
4941,5162
4941,9091
4941,11180
4941,11156
4941,10393
4941,10136
4941,7065
4941,10023
4941,8094
4941,8100
4941,10154
4941,8107
4941,5037
4941,5039
4941,10329
4941,7874
4941,10636
4941,10175
4941,9155
4941,11206
4941,12961
4941,10525
4941,11215
4941,11217
4941,9176
4941,7503
4941,9186
4941,8870
4941,12262
4941,10217
4941,10920
4941,8181
4941,7159
4941,8184
4941,7164
4942,10860
4943,9671
4944,11583
4944,6557
4945,7008
4945,9855
4945,9671
4946,12080
4948,6753
4950,8324
4951,10951
4955,11824
4956,7008
4958,11932
4959,9671
4960,5563
4962,7008
4963,10631
4963,6461
4963,6887
4966,8043
4967,6776
4969,11434
4969,5563
4970,8897
4970,6338
4970,7621
4970,11206
4970,9479
4970,9545
4970,11274
4970,11043
4970,6232
4970,7257
4970,7899
4970,8826
4970,11998
4970,9250
4970,7131
4970,11782
4970,5286
4970,5745
4970,6568
4970,5161
4970,8045
4970,10286
4970,10632
4970,8179
4970,9033
4970,5306
4970,11964
4971,10471
4972,6631
4974,7008
4975,12734
4976,5691
4976,12775
4978,7008
4979,6753
4979,6335
4981,6631
4982,8312
4982,5691
4983,9801
4985,8208
4985,8471
4986,8712
4986,6410
4986,8907
4986,10466
4986,11728
